[Gene65_Down] -> [Gene59_UP] ( confidence : 0.7377049180327869 | support : 0.45 ),
[Gene69_Down] -> [Gene47_UP] ( confidence : 0.7096774193548387 | support : 0.44 ),
[Gene47_UP] -> [Gene69_Down] ( confidence : 0.6666666666666666 | support : 0.44 ),
[Gene10_Down] -> [Gene66_UP] ( confidence : 0.5857142857142857 | support : 0.41 ),
[Gene66_UP] -> [Gene10_Down] ( confidence : 0.6949152542372882 | support : 0.41 ),
[Gene1_UP] -> [Gene72_UP] ( confidence : 0.7536231884057971 | support : 0.52 ),
[Gene72_UP] -> [Gene1_UP] ( confidence : 0.7027027027027027 | support : 0.52 ),
[Gene58_Down] -> [Gene17_UP] ( confidence : 0.625 | support : 0.4 ),
[Gene17_UP] -> [Gene58_Down] ( confidence : 0.7272727272727273 | support : 0.4 ),
[Gene88_Down] -> [Gene78_UP] ( confidence : 0.6338028169014085 | support : 0.45 ),
[Gene78_UP] -> [Gene88_Down] ( confidence : 0.7627118644067796 | support : 0.45 ),
[Gene94_UP] -> [Gene59_UP] ( confidence : 0.7258064516129032 | support : 0.45 ),
[Gene59_UP] -> [Gene94_UP] ( confidence : 0.5921052631578947 | support : 0.45 ),
[Gene36_UP] -> [Gene94_UP] ( confidence : 0.6557377049180327 | support : 0.4 ),
[Gene94_UP] -> [Gene36_UP] ( confidence : 0.6451612903225806 | support : 0.4 ),
[Gene5_UP] -> [Gene91_UP] ( confidence : 0.7407407407407407 | support : 0.4 ),
[Gene91_UP] -> [Gene5_UP] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene69_Down] -> [Gene72_UP] ( confidence : 0.7096774193548387 | support : 0.44 ),
[Gene72_UP] -> [Gene69_Down] ( confidence : 0.5945945945945946 | support : 0.44 ),
[Gene16_Down] -> [Gene72_UP] ( confidence : 0.8275862068965517 | support : 0.48 ),
[Gene72_UP] -> [Gene16_Down] ( confidence : 0.6486486486486487 | support : 0.48 ),
[Gene52_Down] -> [Gene45_UP] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene45_UP] -> [Gene52_Down] ( confidence : 0.6896551724137931 | support : 0.4 ),
[Gene11_Down] -> [Gene58_Down] ( confidence : 0.7017543859649122 | support : 0.4 ),
[Gene58_Down] -> [Gene11_Down] ( confidence : 0.625 | support : 0.4 ),
[Gene28_Down] -> [Gene41_Down] ( confidence : 0.7183098591549296 | support : 0.51 ),
[Gene41_Down] -> [Gene28_Down] ( confidence : 0.796875 | support : 0.51 ),
[Gene69_Down] -> [Gene41_Down] ( confidence : 0.7419354838709677 | support : 0.46 ),
[Gene41_Down] -> [Gene69_Down] ( confidence : 0.71875 | support : 0.46 ),
[Gene28_Down] -> [Gene82_Down] ( confidence : 0.676056338028169 | support : 0.48 ),
[Gene82_Down] -> [Gene28_Down] ( confidence : 0.7058823529411765 | support : 0.48 ),
[Gene97_Down] -> [Gene13_Down] ( confidence : 0.8032786885245902 | support : 0.49 ),
[Gene13_Down] -> [Gene97_Down] ( confidence : 0.7205882352941176 | support : 0.49 ),
[Gene52_Down] -> [Gene58_Down] ( confidence : 0.6461538461538462 | support : 0.42 ),
[Gene58_Down] -> [Gene52_Down] ( confidence : 0.65625 | support : 0.42 ),
[Gene1_UP] -> [Gene15_Down] ( confidence : 0.6086956521739131 | support : 0.42 ),
[Gene15_Down] -> [Gene1_UP] ( confidence : 0.75 | support : 0.42 ),
[Gene37_UP] -> [Gene59_UP] ( confidence : 0.7142857142857143 | support : 0.4 ),
[Gene59_UP] -> [Gene37_UP] ( confidence : 0.5263157894736842 | support : 0.4 ),
[Gene38_Down] -> [Gene77_UP] ( confidence : 0.5753424657534246 | support : 0.42 ),
[Gene77_UP] -> [Gene38_Down] ( confidence : 0.7241379310344828 | support : 0.42 ),
[Gene82_Down] -> [Gene1_UP] ( confidence : 0.6764705882352942 | support : 0.46 ),
[Gene1_UP] -> [Gene82_Down] ( confidence : 0.6666666666666666 | support : 0.46 ),
[Gene10_Down] -> [Gene77_UP] ( confidence : 0.5857142857142857 | support : 0.41 ),
[Gene77_UP] -> [Gene10_Down] ( confidence : 0.7068965517241379 | support : 0.41 ),
[Gene10_Down] -> [Gene8_UP] ( confidence : 0.6 | support : 0.42 ),
[Gene8_UP] -> [Gene10_Down] ( confidence : 0.6363636363636364 | support : 0.42 ),
[Gene88_Down] -> [Gene89_UP] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene89_UP] -> [Gene88_Down] ( confidence : 0.6949152542372882 | support : 0.41 ),
[Gene70_Down] -> [Gene72_UP] ( confidence : 0.7424242424242424 | support : 0.49 ),
[Gene72_UP] -> [Gene70_Down] ( confidence : 0.6621621621621622 | support : 0.49 ),
[Gene82_Down] -> [Gene47_UP] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene47_UP] -> [Gene82_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene72_UP] -> [Gene47_UP] ( confidence : 0.6216216216216216 | support : 0.46 ),
[Gene47_UP] -> [Gene72_UP] ( confidence : 0.696969696969697 | support : 0.46 ),
[Gene6_UP] -> [Gene67_UP] ( confidence : 0.6363636363636364 | support : 0.42 ),
[Gene67_UP] -> [Gene6_UP] ( confidence : 0.6774193548387096 | support : 0.42 ),
[Gene32_Down] -> [Gene94_UP] ( confidence : 0.7205882352941176 | support : 0.49 ),
[Gene94_UP] -> [Gene32_Down] ( confidence : 0.7903225806451613 | support : 0.49 ),
[Gene28_Down] -> [Gene69_Down] ( confidence : 0.6619718309859155 | support : 0.47 ),
[Gene69_Down] -> [Gene28_Down] ( confidence : 0.7580645161290323 | support : 0.47 ),
[Gene96_Down] -> [Gene54_UP] ( confidence : 0.6338028169014085 | support : 0.45 ),
[Gene54_UP] -> [Gene96_Down] ( confidence : 0.6716417910447762 | support : 0.45 ),
[Gene87_UP] -> [Gene21_UP] ( confidence : 0.6119402985074627 | support : 0.41 ),
[Gene21_UP] -> [Gene87_UP] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene36_UP] -> [Gene72_UP] ( confidence : 0.8032786885245902 | support : 0.49 ),
[Gene72_UP] -> [Gene36_UP] ( confidence : 0.6621621621621622 | support : 0.49 ),
[Gene38_Down] -> [Gene66_UP] ( confidence : 0.6164383561643836 | support : 0.45 ),
[Gene66_UP] -> [Gene38_Down] ( confidence : 0.7627118644067796 | support : 0.45 ),
[Gene95_Down] -> [Gene72_UP] ( confidence : 0.7333333333333333 | support : 0.44 ),
[Gene72_UP] -> [Gene95_Down] ( confidence : 0.5945945945945946 | support : 0.44 ),
[Gene52_Down] -> [Gene96_Down] ( confidence : 0.676923076923077 | support : 0.44 ),
[Gene96_Down] -> [Gene52_Down] ( confidence : 0.6197183098591549 | support : 0.44 ),
[Gene72_UP] -> [Gene98_Down] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene98_Down] -> [Gene72_UP] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene1_UP] -> [Gene69_Down] ( confidence : 0.6376811594202898 | support : 0.44 ),
[Gene69_Down] -> [Gene1_UP] ( confidence : 0.7096774193548387 | support : 0.44 ),
[Gene32_Down] -> [Gene59_UP] ( confidence : 0.7647058823529411 | support : 0.52 ),
[Gene59_UP] -> [Gene32_Down] ( confidence : 0.6842105263157895 | support : 0.52 ),
[Gene13_Down] -> [Gene53_UP] ( confidence : 0.6029411764705882 | support : 0.41 ),
[Gene53_UP] -> [Gene13_Down] ( confidence : 0.82 | support : 0.41 ),
[Gene10_Down] -> [Gene78_UP] ( confidence : 0.5857142857142857 | support : 0.41 ),
[Gene78_UP] -> [Gene10_Down] ( confidence : 0.6949152542372882 | support : 0.41 ),
[Gene60_UP] -> [Gene1_UP] ( confidence : 0.7407407407407407 | support : 0.4 ),
[Gene1_UP] -> [Gene60_UP] ( confidence : 0.5797101449275363 | support : 0.4 ),
[Gene10_Down] -> [Gene55_UP] ( confidence : 0.5714285714285714 | support : 0.4 ),
[Gene55_UP] -> [Gene10_Down] ( confidence : 0.7272727272727273 | support : 0.4 ),
[Gene88_Down] -> [Gene67_UP] ( confidence : 0.6197183098591549 | support : 0.44 ),
[Gene67_UP] -> [Gene88_Down] ( confidence : 0.7096774193548387 | support : 0.44 ),
[Gene87_UP] -> [Gene8_UP] ( confidence : 0.6567164179104478 | support : 0.44 ),
[Gene8_UP] -> [Gene87_UP] ( confidence : 0.6666666666666666 | support : 0.44 ),
[Gene89_UP] -> [Gene6_UP] ( confidence : 0.6949152542372882 | support : 0.41 ),
[Gene6_UP] -> [Gene89_UP] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene13_Down] -> [Gene15_Down] ( confidence : 0.6029411764705882 | support : 0.41 ),
[Gene15_Down] -> [Gene13_Down] ( confidence : 0.7321428571428571 | support : 0.41 ),
[Gene88_Down] -> [Gene80_Down] ( confidence : 0.6901408450704225 | support : 0.49 ),
[Gene80_Down] -> [Gene88_Down] ( confidence : 0.765625 | support : 0.49 ),
[Gene76_Down] -> [Gene88_Down] ( confidence : 0.7419354838709677 | support : 0.46 ),
[Gene88_Down] -> [Gene76_Down] ( confidence : 0.647887323943662 | support : 0.46 ),
[Gene96_Down] -> [Gene68_Down] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene68_Down] -> [Gene96_Down] ( confidence : 0.6557377049180327 | support : 0.4 ),
[Gene18_Down] -> [Gene54_UP] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene54_UP] -> [Gene18_Down] ( confidence : 0.6119402985074627 | support : 0.41 ),
[Gene14_UP] -> [Gene72_UP] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene72_UP] -> [Gene14_UP] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene96_Down] -> [Gene8_UP] ( confidence : 0.6338028169014085 | support : 0.45 ),
[Gene8_UP] -> [Gene96_Down] ( confidence : 0.6818181818181818 | support : 0.45 ),
[Gene80_Down] -> [Gene54_UP] ( confidence : 0.6875 | support : 0.44 ),
[Gene54_UP] -> [Gene80_Down] ( confidence : 0.6567164179104478 | support : 0.44 ),
[Gene52_Down] -> [Gene81_UP] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene81_UP] -> [Gene52_Down] ( confidence : 0.6896551724137931 | support : 0.4 ),
[Gene88_Down] -> [Gene91_UP] ( confidence : 0.647887323943662 | support : 0.46 ),
[Gene91_UP] -> [Gene88_Down] ( confidence : 0.7076923076923077 | support : 0.46 ),
[Gene34_Down] -> [Gene38_Down] ( confidence : 0.7321428571428571 | support : 0.41 ),
[Gene38_Down] -> [Gene34_Down] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene36_UP] -> [Gene32_Down] ( confidence : 0.6557377049180327 | support : 0.4 ),
[Gene32_Down] -> [Gene36_UP] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene28_Down] -> [Gene47_UP] ( confidence : 0.7183098591549296 | support : 0.51 ),
[Gene47_UP] -> [Gene28_Down] ( confidence : 0.7727272727272727 | support : 0.51 ),
[Gene72_UP] -> [Gene20_Down] ( confidence : 0.5675675675675675 | support : 0.42 ),
[Gene20_Down] -> [Gene72_UP] ( confidence : 0.7924528301886793 | support : 0.42 ),
[Gene28_Down] -> [Gene36_UP] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene36_UP] -> [Gene28_Down] ( confidence : 0.6721311475409836 | support : 0.41 ),
[Gene80_Down] -> [Gene10_Down] ( confidence : 0.75 | support : 0.48 ),
[Gene10_Down] -> [Gene80_Down] ( confidence : 0.6857142857142857 | support : 0.48 ),
[Gene54_UP] -> [Gene67_UP] ( confidence : 0.5970149253731343 | support : 0.4 ),
[Gene67_UP] -> [Gene54_UP] ( confidence : 0.6451612903225806 | support : 0.4 ),
[Gene52_Down] -> [Gene8_UP] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene8_UP] -> [Gene52_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene10_Down] -> [Gene6_UP] ( confidence : 0.6714285714285714 | support : 0.47 ),
[Gene6_UP] -> [Gene10_Down] ( confidence : 0.7121212121212122 | support : 0.47 ),
[Gene52_Down] -> [Gene10_Down] ( confidence : 0.7230769230769231 | support : 0.47 ),
[Gene10_Down] -> [Gene52_Down] ( confidence : 0.6714285714285714 | support : 0.47 ),
[Gene36_UP] -> [Gene1_UP] ( confidence : 0.7049180327868853 | support : 0.43 ),
[Gene1_UP] -> [Gene36_UP] ( confidence : 0.6231884057971014 | support : 0.43 ),
[Gene82_Down] -> [Gene45_UP] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene45_UP] -> [Gene82_Down] ( confidence : 0.6896551724137931 | support : 0.4 ),
[Gene38_Down] -> [Gene75_UP] ( confidence : 0.6027397260273972 | support : 0.44 ),
[Gene75_UP] -> [Gene38_Down] ( confidence : 0.7719298245614035 | support : 0.44 ),
[Gene28_Down] -> [Gene94_UP] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene94_UP] -> [Gene28_Down] ( confidence : 0.6935483870967742 | support : 0.43 ),
[Gene2_Down] -> [Gene10_Down] ( confidence : 0.7272727272727273 | support : 0.48 ),
[Gene10_Down] -> [Gene2_Down] ( confidence : 0.6857142857142857 | support : 0.48 ),
[Gene13_Down] -> [Gene44_Down] ( confidence : 0.6764705882352942 | support : 0.46 ),
[Gene44_Down] -> [Gene13_Down] ( confidence : 0.7931034482758621 | support : 0.46 ),
[Gene10_Down] -> [Gene17_UP] ( confidence : 0.5714285714285714 | support : 0.4 ),
[Gene17_UP] -> [Gene10_Down] ( confidence : 0.7272727272727273 | support : 0.4 ),
[Gene81_UP] -> [Gene24_Down] ( confidence : 0.7586206896551724 | support : 0.44 ),
[Gene24_Down] -> [Gene81_UP] ( confidence : 0.6984126984126984 | support : 0.44 ),
[Gene88_Down] -> [Gene13_Down] ( confidence : 0.647887323943662 | support : 0.46 ),
[Gene13_Down] -> [Gene88_Down] ( confidence : 0.6764705882352942 | support : 0.46 ),
[Gene69_Down] -> [Gene32_Down] ( confidence : 0.7419354838709677 | support : 0.46 ),
[Gene32_Down] -> [Gene69_Down] ( confidence : 0.6764705882352942 | support : 0.46 ),
[Gene1_UP] -> [Gene94_UP] ( confidence : 0.6666666666666666 | support : 0.46 ),
[Gene94_UP] -> [Gene1_UP] ( confidence : 0.7419354838709677 | support : 0.46 ),
[Gene16_Down] -> [Gene28_Down] ( confidence : 0.7068965517241379 | support : 0.41 ),
[Gene28_Down] -> [Gene16_Down] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene82_Down] -> [Gene70_Down] ( confidence : 0.6764705882352942 | support : 0.46 ),
[Gene70_Down] -> [Gene82_Down] ( confidence : 0.696969696969697 | support : 0.46 ),
[Gene97_Down] -> [Gene96_Down] ( confidence : 0.7540983606557377 | support : 0.46 ),
[Gene96_Down] -> [Gene97_Down] ( confidence : 0.647887323943662 | support : 0.46 ),
[Gene41_Down] -> [Gene65_Down] ( confidence : 0.65625 | support : 0.42 ),
[Gene65_Down] -> [Gene41_Down] ( confidence : 0.6885245901639344 | support : 0.42 ),
[Gene82_Down] -> [Gene24_Down] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene24_Down] -> [Gene82_Down] ( confidence : 0.6349206349206349 | support : 0.4 ),
[Gene96_Down] -> [Gene10_Down] ( confidence : 0.6619718309859155 | support : 0.47 ),
[Gene10_Down] -> [Gene96_Down] ( confidence : 0.6714285714285714 | support : 0.47 ),
[Gene96_Down] -> [Gene31_UP] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene31_UP] -> [Gene96_Down] ( confidence : 0.7843137254901961 | support : 0.4 ),
[Gene72_UP] -> [Gene93_UP] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene93_UP] -> [Gene72_UP] ( confidence : 0.7547169811320755 | support : 0.4 ),
[Gene82_Down] -> [Gene49_Down] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene49_Down] -> [Gene82_Down] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene94_UP] -> [Gene65_Down] ( confidence : 0.6774193548387096 | support : 0.42 ),
[Gene65_Down] -> [Gene94_UP] ( confidence : 0.6885245901639344 | support : 0.42 ),
[Gene76_Down] -> [Gene10_Down] ( confidence : 0.6774193548387096 | support : 0.42 ),
[Gene10_Down] -> [Gene76_Down] ( confidence : 0.6 | support : 0.42 ),
[Gene16_Down] -> [Gene70_Down] ( confidence : 0.6896551724137931 | support : 0.4 ),
[Gene70_Down] -> [Gene16_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene38_Down] -> [Gene53_UP] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene53_UP] -> [Gene38_Down] ( confidence : 0.8 | support : 0.4 ),
[Gene28_Down] -> [Gene11_Down] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene11_Down] -> [Gene28_Down] ( confidence : 0.7017543859649122 | support : 0.4 ),
[Gene25_UP] -> [Gene70_Down] ( confidence : 0.7543859649122807 | support : 0.43 ),
[Gene70_Down] -> [Gene25_UP] ( confidence : 0.6515151515151515 | support : 0.43 ),
[Gene68_Down] -> [Gene8_UP] ( confidence : 0.6557377049180327 | support : 0.4 ),
[Gene8_UP] -> [Gene68_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene7_Down] -> [Gene72_UP] ( confidence : 0.7843137254901961 | support : 0.4 ),
[Gene72_UP] -> [Gene7_Down] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene48_UP] -> [Gene72_UP] ( confidence : 0.7719298245614035 | support : 0.44 ),
[Gene72_UP] -> [Gene48_UP] ( confidence : 0.5945945945945946 | support : 0.44 ),
[Gene88_Down] -> [Gene96_Down] ( confidence : 0.6901408450704225 | support : 0.49 ),
[Gene96_Down] -> [Gene88_Down] ( confidence : 0.6901408450704225 | support : 0.49 ),
[Gene59_UP] -> [Gene57_Down] ( confidence : 0.5657894736842105 | support : 0.43 ),
[Gene57_Down] -> [Gene59_UP] ( confidence : 0.8431372549019608 | support : 0.43 ),
[Gene32_Down] -> [Gene47_UP] ( confidence : 0.6617647058823529 | support : 0.45 ),
[Gene47_UP] -> [Gene32_Down] ( confidence : 0.6818181818181818 | support : 0.45 ),
[Gene19_Down] -> [Gene59_UP] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene59_UP] -> [Gene19_Down] ( confidence : 0.5394736842105263 | support : 0.41 ),
[Gene87_UP] -> [Gene13_Down] ( confidence : 0.6567164179104478 | support : 0.44 ),
[Gene13_Down] -> [Gene87_UP] ( confidence : 0.6470588235294118 | support : 0.44 ),
[Gene10_Down] -> [Gene89_UP] ( confidence : 0.5857142857142857 | support : 0.41 ),
[Gene89_UP] -> [Gene10_Down] ( confidence : 0.6949152542372882 | support : 0.41 ),
[Gene87_UP] -> [Gene89_UP] ( confidence : 0.6119402985074627 | support : 0.41 ),
[Gene89_UP] -> [Gene87_UP] ( confidence : 0.6949152542372882 | support : 0.41 ),
[Gene79_Down] -> [Gene96_Down] ( confidence : 0.7884615384615384 | support : 0.41 ),
[Gene96_Down] -> [Gene79_Down] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene1_UP] -> [Gene59_UP] ( confidence : 0.7681159420289855 | support : 0.53 ),
[Gene59_UP] -> [Gene1_UP] ( confidence : 0.6973684210526315 | support : 0.53 ),
[Gene26_UP] -> [Gene72_UP] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene72_UP] -> [Gene26_UP] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene28_Down] -> [Gene59_UP] ( confidence : 0.7183098591549296 | support : 0.51 ),
[Gene59_UP] -> [Gene28_Down] ( confidence : 0.6710526315789473 | support : 0.51 ),
[Gene95_Down] -> [Gene59_UP] ( confidence : 0.7833333333333333 | support : 0.47 ),
[Gene59_UP] -> [Gene95_Down] ( confidence : 0.618421052631579 | support : 0.47 ),
[Gene97_Down] -> [Gene8_UP] ( confidence : 0.6721311475409836 | support : 0.41 ),
[Gene8_UP] -> [Gene97_Down] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene71_UP] -> [Gene41_Down] ( confidence : 0.7068965517241379 | support : 0.41 ),
[Gene41_Down] -> [Gene71_UP] ( confidence : 0.640625 | support : 0.41 ),
[Gene13_Down] -> [Gene10_Down] ( confidence : 0.6911764705882353 | support : 0.47 ),
[Gene10_Down] -> [Gene13_Down] ( confidence : 0.6714285714285714 | support : 0.47 ),
[Gene21_UP] -> [Gene6_UP] ( confidence : 0.7096774193548387 | support : 0.44 ),
[Gene6_UP] -> [Gene21_UP] ( confidence : 0.6666666666666666 | support : 0.44 ),
[Gene70_Down] -> [Gene59_UP] ( confidence : 0.7424242424242424 | support : 0.49 ),
[Gene59_UP] -> [Gene70_Down] ( confidence : 0.6447368421052632 | support : 0.49 ),
[Gene72_UP] -> [Gene65_Down] ( confidence : 0.5945945945945946 | support : 0.44 ),
[Gene65_Down] -> [Gene72_UP] ( confidence : 0.7213114754098361 | support : 0.44 ),
[Gene28_Down] -> [Gene71_UP] ( confidence : 0.5915492957746479 | support : 0.42 ),
[Gene71_UP] -> [Gene28_Down] ( confidence : 0.7241379310344828 | support : 0.42 ),
[Gene48_UP] -> [Gene28_Down] ( confidence : 0.7017543859649122 | support : 0.4 ),
[Gene28_Down] -> [Gene48_UP] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene96_Down] -> [Gene44_Down] ( confidence : 0.6056338028169014 | support : 0.43 ),
[Gene44_Down] -> [Gene96_Down] ( confidence : 0.7413793103448276 | support : 0.43 ),
[Gene88_Down] -> [Gene52_Down] ( confidence : 0.6619718309859155 | support : 0.47 ),
[Gene52_Down] -> [Gene88_Down] ( confidence : 0.7230769230769231 | support : 0.47 ),
[Gene82_Down] -> [Gene58_Down] ( confidence : 0.6470588235294118 | support : 0.44 ),
[Gene58_Down] -> [Gene82_Down] ( confidence : 0.6875 | support : 0.44 ),
[Gene41_Down] -> [Gene59_UP] ( confidence : 0.734375 | support : 0.47 ),
[Gene59_UP] -> [Gene41_Down] ( confidence : 0.618421052631579 | support : 0.47 ),
[Gene88_Down] -> [Gene58_Down] ( confidence : 0.6338028169014085 | support : 0.45 ),
[Gene58_Down] -> [Gene88_Down] ( confidence : 0.703125 | support : 0.45 ),
[Gene2_Down] -> [Gene54_UP] ( confidence : 0.6515151515151515 | support : 0.43 ),
[Gene54_UP] -> [Gene2_Down] ( confidence : 0.6417910447761194 | support : 0.43 ),
[Gene76_Down] -> [Gene87_UP] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene87_UP] -> [Gene76_Down] ( confidence : 0.6119402985074627 | support : 0.41 ),
[Gene10_Down] -> [Gene67_UP] ( confidence : 0.6857142857142857 | support : 0.48 ),
[Gene67_UP] -> [Gene10_Down] ( confidence : 0.7741935483870968 | support : 0.48 ),
[Gene37_UP] -> [Gene1_UP] ( confidence : 0.7321428571428571 | support : 0.41 ),
[Gene1_UP] -> [Gene37_UP] ( confidence : 0.5942028985507246 | support : 0.41 ),
[Gene87_UP] -> [Gene67_UP] ( confidence : 0.6417910447761194 | support : 0.43 ),
